Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Access to electricity (% of population),EG.ELC.ACCS.ZS,China,CHN,..,97.02179718,99.96192932,99.9964447,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,India,IND,..,58.72147369,79.90000153,81.99932861,83.87249756,88,89.21779633,92.12494659,95.69999695,97.30826569,99,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Indonesia,IDN,..,86.30000305,96,96.46425629,97.01000214,97.53736877,97.62000275,98.13999939,98.51000214,98.84999847,96.94999695,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pakistan,PAK,..,70.31060028,70.95861053,71.0827713,71.22473907,71.38154602,71.5502243,70.79000092,72.78310394,74.12769318,75.37969208,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brazil,BRA,87.475116,94.391716,99.5194931,99.57514954,99.65024567,99.71089935,99.69999695,99.80000305,99.69999695,99.80000305,100,..
"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,China,CHN,..,95.35548401,99.92107391,99.99243164,100,100,100,100,100,100,100,..
"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,India,IND,..,47.23532486,72.40400696,75.21986389,77.58193207,83.36793518,84.76395416,88.76407623,93.9461441,96.0302124,98.46328735,..
"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,..
"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,Indonesia,IDN,..,79.63506317,92.63239288,92.99420166,93.97624969,94.91776276,95.06200409,96.03035736,96.8134079,97.52716827,93.48823547,..
"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,Pakistan,PAK,..,58.78635025,56.22307587,56.07834244,55.96378708,55.87406921,55.80377197,54.27254868,57.1264267,59.0182457,60.81752396,..
"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,Brazil,BRA,58.94843202,74.39940643,97.22181702,97.50203705,97.91007996,98.23240662,98.46713257,99.16959381,98.41090393,98.48208618,100,..
"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,China,CHN,..,100,100,100,100,100,100,100,100,100,100,..
"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,India,IND,..,88.75102997,96.09999847,96.40370178,97.00684357,97.5,98.18641663,98.7666626,99.09999847,99.7377243,100,..
"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,..
"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,Indonesia,IDN,..,95.50320435,99.19999695,99.67316437,99.73999786,99.83139038,99.80000305,99.88999939,99.87999725,99.88999939,99.59999847,..
"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,Pakistan,PAK,..,93.72737885,97.83947754,98.21022797,98.5695343,98.91930389,99.26144409,99.59786224,99.82723236,99.95748901,100,..
"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,Brazil,BRA,97.538681,99.02290344,99.92742157,99.93501282,99.94555664,99.95619965,99.90000153,99.90000153,99.90000153,100,100,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,China,CHN,1.914542564,2.650412428,7.046182675,7.324147115,7.294235506,7.146449357,7.115385005,7.230985031,7.487331894,7.605936961,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,India,IND,0.647456601,0.885079459,1.498202508,1.527674907,1.642467654,1.631321083,1.639915139,1.713496761,1.791032878,1.775922673,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Indonesia,IDN,0.815382646,1.311004933,1.924325888,1.768585051,1.888578445,1.885623811,1.842694957,1.955849726,2.160470329,2.299255915,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United States,USA,19.40734628,20.46980666,15.78978264,16.11118443,16.04092103,15.56003496,15.1498852,14.82326087,15.22254765,14.67341061,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Brazil,BRA,1.313148875,1.783495567,2.271403237,2.413423219,2.514601766,2.365340621,2.161272835,2.18934835,2.064980862,2.050685078,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pakistan,PAK,0.511462775,0.637235528,0.711205881,0.711316508,0.740642496,0.777980523,0.848191717,0.918894162,0.852449537,0.853451601,..,..
CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,China,CHN,1.950789784,0.908533453,0.630886708,0.616900293,0.584458145,0.554095607,0.527715339,0.507667952,0.483192443,0.456755455,..,..
